time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-13 21:50:00.000,0,29,1.2528e-09,0,29,2.1872e-07
2016-08-13 22:00:00.000,15794176,29,1e-09,0,29,2.1521e-07
2016-08-13 22:10:00.000,0,29,1.1485e-09,0,29,2.1275e-07
2016-08-13 22:20:00.000,0,29,1.2749000000000002e-09,0,29,2.0959e-07
2016-08-13 22:30:00.000,0,29,1.0307000000000002e-09,0,29,2.1533e-07
2016-08-13 22:40:00.000,0,29,1.2356e-09,0,29,2.0654e-07
2016-08-13 22:50:00.000,0,29,1.1790999999999998e-09,0,29,2.172e-07
2016-08-13 23:00:00.000,0,29,1.099e-09,0,29,2.0467e-07
2016-08-13 23:10:00.000,0,29,1.1092e-09,0,29,2.1193e-07
2016-08-13 23:20:00.000,0,29,1.0204e-09,0,29,2.0935e-07
2016-08-13 23:30:00.000,15794176,29,1.0709e-09,0,29,1.9682e-07
2016-08-13 23:40:00.000,0,29,2.1681e-09,0,29,2.0701e-07
2016-08-13 23:50:00.000,0,29,1.0102e-09,0,29,2.0198e-07
2016-08-14 00:00:00.000,0,29,1.0769e-09,0,29,1.953e-07
2016-08-14 00:10:00.000,0,29,1.5556e-09,0,29,2.0877e-07
2016-08-14 00:20:00.000,0,29,1.2921e-09,0,29,1.9413e-07
2016-08-14 00:30:00.000,15794176,29,1e-09,0,29,2.0982e-07
2016-08-14 00:40:00.000,0,29,1.0102e-09,0,29,2.275e-07
2016-08-14 00:50:00.000,0,29,1.0597000000000002e-09,0,29,2.2622e-07
2016-08-14 01:00:00.000,15794176,29,1e-09,0,29,2.1603e-07
2016-08-14 01:10:00.000,0,30,1.2132e-09,0,30,2.0967e-07
2016-08-14 01:20:00.000,0,30,1.1305e-09,0,30,2.0774e-07
