time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-07 14:57:00.000,0,30,6.2596e-08,0,30,1.4327e-06
2016-08-07 14:58:00.000,0,29,4.8391e-08,0,29,1.2354e-06
2016-08-07 14:59:00.000,0,29,3.7718e-08,0,29,1.08e-06
2016-08-07 15:00:00.000,0,30,2.9972e-08,0,30,9.8036e-07
2016-08-07 15:01:00.000,0,29,2.7498e-08,0,29,8.940799999999999e-07
2016-08-07 15:02:00.000,0,29,2.5446e-08,0,29,8.4818e-07
2016-08-07 15:03:00.000,0,29,2.6952e-08,0,29,8.4501e-07
2016-08-07 15:04:00.000,0,30,3.8906e-08,0,30,8.976100000000001e-07
2016-08-07 15:05:00.000,0,29,9.685000000000001e-08,0,29,1.186e-06
2016-08-07 15:06:00.000,0,29,5.115699999999999e-07,0,29,2.9539e-06
2016-08-07 15:07:00.000,0,30,1.3353e-06,0,30,5.9144000000000005e-06
2016-08-07 15:08:00.000,0,29,1.6156e-06,0,29,7.981e-06
2016-08-07 15:09:00.000,0,29,1.3819999999999999e-06,0,29,8.608e-06
2016-08-07 15:10:00.000,0,29,1.0326e-06,0,29,8.2712e-06
2016-08-07 15:11:00.000,0,30,8.1199e-07,0,30,7.6004999999999995e-06
2016-08-07 15:12:00.000,0,29,8.338500000000001e-07,0,29,7.4494e-06
2016-08-07 15:13:00.000,0,29,7.526899999999999e-07,0,29,7.0453999999999995e-06
2016-08-07 15:14:00.000,0,30,5.5074e-07,0,30,6.0759000000000006e-06
2016-08-07 15:15:00.000,0,29,3.7784999999999996e-07,0,29,5.0067e-06
2016-08-07 15:16:00.000,0,29,2.7079e-07,0,29,4.1317e-06
2016-08-07 15:17:00.000,0,30,1.9721e-07,0,30,3.4136000000000002e-06
2016-08-07 15:18:00.000,0,29,1.4731e-07,0,29,2.8213999999999998e-06
2016-08-07 15:19:00.000,0,29,1.1587999999999999e-07,0,29,2.4076e-06
2016-08-07 15:20:00.000,0,29,9.1335e-08,0,29,2.0663e-06
2016-08-07 15:21:00.000,0,30,7.2858e-08,0,30,1.7781e-06
2016-08-07 15:22:00.000,0,29,6.0193e-08,0,29,1.56e-06
2016-08-07 15:23:00.000,0,29,4.7770000000000004e-08,0,29,1.4001e-06
2016-08-07 15:24:00.000,0,30,4.1399e-08,0,30,1.2498e-06
2016-08-07 15:25:00.000,0,29,3.5196e-08,0,29,1.1170999999999999e-06
2016-08-07 15:26:00.000,0,29,2.8175e-08,0,29,1.0199e-06
2016-08-07 15:27:00.000,0,30,2.6115e-08,0,30,9.5274e-07
2016-08-07 15:28:00.000,0,29,2.3639e-08,0,29,9.117600000000001e-07
2016-08-07 15:29:00.000,0,29,2.4749e-08,0,29,8.790899999999999e-07
2016-08-07 15:30:00.000,0,29,2.298e-08,0,29,8.447799999999999e-07
2016-08-07 15:31:00.000,0,30,1.9728e-08,0,30,7.904099999999999e-07
2016-08-07 15:32:00.000,0,29,1.5319e-08,0,29,7.368099999999999e-07
2016-08-07 15:33:00.000,0,29,1.4849000000000001e-08,0,29,6.9359e-07
2016-08-07 15:34:00.000,0,30,1.2996000000000001e-08,0,30,6.5501e-07
2016-08-07 15:35:00.000,0,29,1.2270000000000002e-08,0,29,6.2696e-07
2016-08-07 15:36:00.000,0,29,1.2176000000000001e-08,0,29,6.06e-07
2016-08-07 15:37:00.000,0,30,1.174e-08,0,30,5.8992e-07
2016-08-07 15:38:00.000,0,29,1.0858e-08,0,29,5.7871e-07
2016-08-07 15:39:00.000,0,29,1.0821000000000001e-08,0,29,5.7777e-07
2016-08-07 15:40:00.000,0,29,1.131e-08,0,29,5.7215e-07
2016-08-07 15:41:00.000,0,30,1.0485e-08,0,30,5.5506e-07
2016-08-07 15:42:00.000,0,29,1.1028e-08,0,29,5.5154e-07
2016-08-07 15:43:00.000,0,29,9.2961e-09,0,29,5.396e-07
2016-08-07 15:44:00.000,0,30,9.3387e-09,0,30,5.3581e-07
2016-08-07 15:45:00.000,0,29,9.7666e-09,0,29,5.1922e-07
2016-08-07 15:46:00.000,0,29,1.0895999999999999e-08,0,29,5.088e-07
2016-08-07 15:47:00.000,0,29,8.1479e-09,0,29,5.0271e-07
2016-08-07 15:48:00.000,0,30,6.209100000000001e-09,0,30,4.8374e-07
2016-08-07 15:49:00.000,0,29,5.9268e-09,0,29,4.7121000000000005e-07
2016-08-07 15:50:00.000,0,29,5.4562e-09,0,29,4.7027e-07
2016-08-07 15:51:00.000,0,30,4.0423e-09,0,30,4.7185000000000003e-07
2016-08-07 15:52:00.000,0,29,8.1667e-09,0,29,4.7472e-07
2016-08-07 15:53:00.000,0,29,9.089000000000001e-09,0,29,4.7718e-07
2016-08-07 15:54:00.000,0,30,9.047600000000001e-09,0,30,4.7785e-07
2016-08-07 15:55:00.000,0,29,1.0538000000000001e-08,0,29,4.7424999999999995e-07
2016-08-07 15:56:00.000,0,29,1.4397e-08,0,29,5.1044e-07
2016-08-07 15:57:00.000,0,29,1.7051e-08,0,29,5.3901e-07
2016-08-07 15:58:00.000,0,30,1.5416e-08,0,30,5.4056e-07
2016-08-07 15:59:00.000,0,29,1.3174e-08,0,29,5.3304e-07
2016-08-07 16:00:00.000,0,29,1.2646999999999999e-08,0,29,5.0411e-07
2016-08-07 16:01:00.000,0,30,1.0793999999999999e-08,0,30,4.8374e-07
2016-08-07 16:02:00.000,0,29,9.6349e-09,0,29,4.7553999999999993e-07
2016-08-07 16:03:00.000,0,29,7.6585e-09,0,29,4.7061999999999996e-07
2016-08-07 16:04:00.000,0,30,6.1546e-09,0,30,4.7785e-07
2016-08-07 16:05:00.000,0,29,7.7338e-09,0,29,4.7975e-07
2016-08-07 16:06:00.000,0,29,1.0726999999999999e-08,0,29,4.7494999999999995e-07
2016-08-07 16:07:00.000,0,29,1.0520000000000001e-08,0,29,4.7097e-07
2016-08-07 16:08:00.000,0,30,1.0703e-08,0,30,4.6674999999999997e-07
2016-08-07 16:09:00.000,0,29,1.291e-08,0,29,4.7061999999999996e-07
2016-08-07 16:10:00.000,0,29,1.3908e-08,0,29,4.7636e-07
2016-08-07 16:11:00.000,0,30,1.3759999999999999e-08,0,30,4.8408e-07
2016-08-07 16:12:00.000,0,29,1.2458e-08,0,29,4.8713e-07
2016-08-07 16:13:00.000,0,29,8.336100000000001e-09,0,29,4.822100000000001e-07
2016-08-07 16:14:00.000,0,30,7.974100000000001e-09,0,30,4.7989e-07
2016-08-07 16:15:00.000,0,29,8.449e-09,0,29,4.7765e-07
2016-08-07 16:16:00.000,0,29,9.9925e-09,0,29,4.8198e-07
2016-08-07 16:17:00.000,0,29,1.0557000000000001e-08,0,29,4.8619e-07
2016-08-07 16:18:00.000,0,30,9.866399999999999e-09,0,30,4.9687e-07
2016-08-07 16:19:00.000,0,29,1.2251e-08,0,29,5.17e-07
2016-08-07 16:20:00.000,0,29,1.0783e-08,0,29,5.266e-07
2016-08-07 16:21:00.000,0,30,9.4661e-09,0,30,5.2528e-07
2016-08-07 16:22:00.000,0,29,9.1643e-09,0,29,5.3187e-07
2016-08-07 16:23:00.000,0,29,1.0388e-08,0,29,5.3784e-07
2016-08-07 16:24:00.000,0,29,7.9032e-09,0,29,5.2847e-07
2016-08-07 16:25:00.000,0,30,7.6466e-09,0,30,5.332100000000001e-07
2016-08-07 16:26:00.000,0,29,1.1592e-08,0,29,5.4299e-07
2016-08-07 16:27:00.000,0,29,1.2307999999999998e-08,0,29,5.4018e-07
2016-08-07 16:28:00.000,0,30,1.2505e-08,0,30,5.4464e-07
2016-08-07 16:29:00.000,0,29,1.2458e-08,0,29,5.3936e-07
2016-08-07 16:30:00.000,0,29,1.1837e-08,0,29,5.4229e-07
2016-08-07 16:31:00.000,0,30,1.2831999999999999e-08,0,30,5.582199999999999e-07
2016-08-07 16:32:00.000,0,29,1.2515e-08,0,29,5.7461e-07
2016-08-07 16:33:00.000,0,29,1.2515e-08,0,29,5.702799999999999e-07
2016-08-07 16:34:00.000,0,29,1.1329e-08,0,29,5.485e-07
2016-08-07 16:35:00.000,0,30,1.1468e-08,0,30,5.3898e-07
2016-08-07 16:36:00.000,0,29,1.5037e-08,0,29,5.411199999999999e-07
2016-08-07 16:37:00.000,0,29,1.5188e-08,0,29,5.5072e-07
2016-08-07 16:38:00.000,0,30,1.5616000000000002e-08,0,30,5.8585e-07
2016-08-07 16:39:00.000,0,29,1.6204e-08,0,29,5.9827e-07
2016-08-07 16:40:00.000,0,29,1.5846000000000002e-08,0,29,5.993199999999999e-07
2016-08-07 16:41:00.000,0,30,1.427e-08,0,30,5.889e-07
2016-08-07 16:42:00.000,0,29,1.0011000000000001e-08,0,29,5.8702e-07
2016-08-07 16:43:00.000,0,29,1.4378e-08,0,29,5.8281e-07
2016-08-07 16:44:00.000,0,29,1.8802000000000002e-08,0,29,5.860899999999999e-07
2016-08-07 16:45:00.000,0,30,1.2614000000000001e-08,0,30,5.7849e-07
2016-08-07 16:46:00.000,0,29,1.0802e-08,0,29,5.7894e-07
2016-08-07 16:47:00.000,0,29,1.0105e-08,0,29,5.7215e-07
2016-08-07 16:48:00.000,0,30,1.2649999999999999e-08,0,30,5.736199999999999e-07
2016-08-07 16:49:00.000,0,29,1.3889e-08,0,29,5.6595e-07
2016-08-07 16:50:00.000,0,29,1.2608999999999999e-08,0,29,5.8386e-07
2016-08-07 16:51:00.000,0,29,1.3117000000000001e-08,0,29,5.9499e-07
2016-08-07 16:52:00.000,0,30,1.245e-08,0,30,5.9388e-07
2016-08-07 16:53:00.000,0,29,1.8463e-08,0,29,6.2614e-07
2016-08-07 16:54:00.000,0,29,2.4561e-08,0,29,6.8282e-07
2016-08-07 16:55:00.000,0,30,1.8418e-08,0,30,6.6384e-07
2016-08-07 16:56:00.000,0,29,1.3530999999999999e-08,0,29,6.369100000000001e-07
2016-08-07 16:57:00.000,0,29,1.4209e-08,0,29,6.1677e-07
2016-08-07 16:58:00.000,0,30,1.034e-08,0,30,6.0147e-07
2016-08-07 16:59:00.000,0,29,1.434e-08,0,29,5.848e-07
2016-08-07 17:00:00.000,0,29,1.0669999999999999e-08,0,29,5.693399999999999e-07
2016-08-07 17:01:00.000,0,29,9.4466e-09,0,29,5.5927e-07
2016-08-07 17:02:00.000,0,30,1.1249e-08,0,30,5.582199999999999e-07
2016-08-07 17:03:00.000,0,29,9.9925e-09,0,29,5.5728e-07
2016-08-07 17:04:00.000,0,29,9.729e-09,0,29,5.4334e-07
2016-08-07 17:05:00.000,0,30,1.0667e-08,0,30,5.463399999999999e-07
2016-08-07 17:06:00.000,0,29,1.0444e-08,0,29,5.451e-07
2016-08-07 17:07:00.000,0,29,1.0162e-08,0,29,5.383100000000001e-07
2016-08-07 17:08:00.000,0,30,1.0849e-08,0,30,5.3332e-07
2016-08-07 17:09:00.000,0,29,1.1009e-08,0,29,5.2988e-07
2016-08-07 17:10:00.000,0,29,1.0275000000000001e-08,0,29,5.2531e-07
2016-08-07 17:11:00.000,0,29,9.409e-09,0,29,5.157100000000001e-07
2016-08-07 17:12:00.000,0,30,7.6648e-09,0,30,5.0808e-07
2016-08-07 17:13:00.000,0,29,9.4278e-09,0,29,5.0458e-07
2016-08-07 17:14:00.000,0,29,9.089000000000001e-09,0,29,5.02e-07
2016-08-07 17:15:00.000,0,30,8.774700000000001e-09,0,30,4.9449e-07
2016-08-07 17:16:00.000,0,29,7.602e-09,0,29,4.934600000000001e-07
2016-08-07 17:17:00.000,0,29,8.204299999999998e-09,0,29,4.8959e-07
2016-08-07 17:18:00.000,0,30,8.1196e-09,0,30,4.878100000000001e-07
2016-08-07 17:19:00.000,0,29,4.948e-09,0,29,4.9088e-07
2016-08-07 17:20:00.000,0,29,5.475100000000001e-09,0,29,4.9111e-07
2016-08-07 17:21:00.000,0,29,6.8491e-09,0,29,4.921699999999999e-07
2016-08-07 17:22:00.000,0,30,5.499500000000001e-09,0,30,4.8962e-07
2016-08-07 17:23:00.000,0,29,8.1102e-09,0,29,4.8959e-07
2016-08-07 17:24:00.000,0,29,7.6961e-09,0,29,4.9603e-07
2016-08-07 17:25:00.000,0,30,7.8467e-09,0,30,4.8747e-07
2016-08-07 17:26:00.000,0,29,7.5456e-09,0,29,4.7273e-07
2016-08-07 17:27:00.000,0,29,5.8326999999999995e-09,0,29,4.7085e-07
2016-08-07 17:28:00.000,0,29,4.6469e-09,0,29,4.6488e-07
2016-08-07 17:29:00.000,0,30,6.0272e-09,0,30,4.6086999999999997e-07
2016-08-07 17:30:00.000,0,29,4.777e-09,0,29,4.589100000000001e-07
2016-08-07 17:31:00.000,0,29,7.3385e-09,0,29,4.5152999999999997e-07
2016-08-07 17:32:00.000,0,30,6.3547e-09,0,30,4.3596000000000005e-07
2016-08-07 17:33:00.000,0,29,6.1903e-09,0,29,4.274100000000001e-07
2016-08-07 17:34:00.000,0,29,6.5668e-09,0,29,4.236600000000001e-07
2016-08-07 17:35:00.000,0,30,5.3358000000000005e-09,0,30,4.2678999999999997e-07
2016-08-07 17:36:00.000,0,29,5.0044999999999994e-09,0,29,4.2659e-07
2016-08-07 17:37:00.000,0,29,3.93e-09,0,29,4.2635e-07
2016-08-07 17:38:00.000,0,29,6.228e-09,0,29,4.2717e-07
2016-08-07 17:39:00.000,0,30,5.9544e-09,0,30,4.3042e-07
2016-08-07 17:40:00.000,0,29,5.9268e-09,0,29,4.2471000000000005e-07
2016-08-07 17:41:00.000,0,29,7.169100000000001e-09,0,29,4.274100000000001e-07
2016-08-07 17:42:00.000,0,30,4.6807e-09,0,30,4.3188999999999993e-07
2016-08-07 17:43:00.000,0,29,6.1715e-09,0,29,4.3174e-07
2016-08-07 17:44:00.000,0,29,8.129e-09,0,29,4.4907e-07
2016-08-07 17:45:00.000,0,30,7.573800000000001e-09,0,30,4.6086999999999997e-07
2016-08-07 17:46:00.000,0,29,7.922e-09,0,29,4.6663999999999995e-07
2016-08-07 17:47:00.000,0,29,7.395e-09,0,29,4.7472e-07
2016-08-07 17:48:00.000,0,29,5.1362e-09,0,29,4.6991999999999996e-07
2016-08-07 17:49:00.000,0,30,6.8096e-09,0,30,4.8e-07
2016-08-07 17:50:00.000,0,29,6.6984999999999996e-09,0,29,4.7144e-07
2016-08-07 17:51:00.000,0,29,6.7173e-09,0,29,4.6183999999999996e-07
2016-08-07 17:52:00.000,0,30,6.9551000000000005e-09,0,30,4.6438000000000003e-07
2016-08-07 17:53:00.000,0,29,7.225600000000001e-09,0,29,4.6699e-07
2016-08-07 17:54:00.000,0,29,6.1903e-09,0,29,4.6358999999999993e-07
2016-08-07 17:55:00.000,0,30,5.5358999999999995e-09,0,30,4.5589e-07
2016-08-07 17:56:00.000,0,29,6.6797e-09,0,29,4.5095e-07
2016-08-07 17:57:00.000,0,29,6.8115e-09,0,29,4.4767e-07
2016-08-07 17:58:00.000,0,29,6.453800000000001e-09,0,29,4.3278999999999995e-07
2016-08-07 17:59:00.000,0,30,7.6466e-09,0,30,4.3132e-07
2016-08-07 18:00:00.000,0,29,8.5055e-09,0,29,4.39e-07
2016-08-07 18:01:00.000,0,29,9.2584e-09,0,29,4.4556000000000003e-07
2016-08-07 18:02:00.000,0,30,1.0685e-08,0,30,4.6268e-07
2016-08-07 18:03:00.000,0,29,1.2854e-08,0,29,4.8971e-07
2016-08-07 18:04:00.000,0,29,1.1574e-08,0,29,4.954500000000001e-07
2016-08-07 18:05:00.000,0,29,1.0218000000000001e-08,0,29,4.8409e-07
2016-08-07 18:06:00.000,0,30,9.720799999999999e-09,0,30,4.7434e-07
2016-08-07 18:07:00.000,0,29,7.922e-09,0,29,4.6593999999999995e-07
2016-08-07 18:08:00.000,0,29,8.354899999999999e-09,0,29,4.52e-07
2016-08-07 18:09:00.000,0,30,6.2273e-09,0,30,4.4106e-07
2016-08-07 18:10:00.000,0,29,6.0209e-09,0,29,4.3525e-07
2016-08-07 18:11:00.000,0,29,6.378500000000001e-09,0,29,4.3723999999999996e-07
2016-08-07 18:12:00.000,0,30,7.573800000000001e-09,0,30,4.5125e-07
2016-08-07 18:13:00.000,0,29,1.0933999999999999e-08,0,29,4.6593999999999995e-07
2016-08-07 18:14:00.000,0,29,1.2684e-08,0,29,4.893600000000001e-07
2016-08-07 18:15:00.000,0,29,1.0726999999999999e-08,0,29,4.8526e-07
2016-08-07 18:16:00.000,0,30,9.2659e-09,0,30,4.8272e-07
2016-08-07 18:17:00.000,0,29,8.9008e-09,0,29,4.6793e-07
2016-08-07 18:18:00.000,0,29,8.317299999999999e-09,0,29,4.5177e-07
2016-08-07 18:19:00.000,0,30,6.7913999999999995e-09,0,30,4.4876000000000006e-07
2016-08-07 18:20:00.000,0,29,5.587999999999999e-09,0,29,4.3865000000000003e-07
2016-08-07 18:21:00.000,0,29,6.905600000000001e-09,0,29,4.4063999999999995e-07
2016-08-07 18:22:00.000,0,30,4.2622e-09,0,30,4.3438e-07
2016-08-07 18:23:00.000,0,29,5.3245e-09,0,29,4.2952e-07
2016-08-07 18:24:00.000,0,29,2.8829e-09,0,29,4.2201999999999996e-07
2016-08-07 18:25:00.000,0,29,3.8375e-09,0,29,4.1090000000000006e-07
2016-08-07 18:26:00.000,0,30,2.0777e-09,0,30,4.0551000000000004e-07
2016-08-07 18:27:00.000,0,29,4.2311e-09,0,29,4.0188000000000005e-07
2016-08-07 18:28:00.000,0,29,5.8326999999999995e-09,0,29,3.9649e-07
2016-08-07 18:29:00.000,0,30,4.2622e-09,0,30,3.9204e-07
2016-08-07 18:30:00.000,0,29,3.5056e-09,0,29,3.9403e-07
2016-08-07 18:31:00.000,0,29,4.2704e-09,0,29,3.9461999999999997e-07
2016-08-07 18:32:00.000,0,30,5.0628e-09,0,30,3.9249000000000004e-07
2016-08-07 18:33:00.000,0,29,3.7761999999999994e-09,0,29,3.9555e-07
2016-08-07 18:34:00.000,0,29,3.6767e-09,0,29,3.9333e-07
2016-08-07 18:35:00.000,0,29,3.4986999999999995e-09,0,29,3.9005000000000003e-07
2016-08-07 18:36:00.000,0,30,4.507100000000001e-09,0,30,3.8774e-07
2016-08-07 18:37:00.000,0,29,5.569199999999999e-09,0,29,3.8607e-07
2016-08-07 18:38:00.000,0,29,6.7738e-09,0,29,3.7155e-07
2016-08-07 18:39:00.000,0,30,6.664e-09,0,30,3.66e-07
2016-08-07 18:40:00.000,0,29,3.4610000000000004e-09,0,29,3.7891999999999995e-07
2016-08-07 18:41:00.000,0,29,2.5855000000000002e-09,0,29,3.7553000000000003e-07
2016-08-07 18:42:00.000,0,29,2.9549000000000002e-09,0,29,3.6944e-07
2016-08-07 18:43:00.000,0,30,2.7011e-09,0,30,3.7946999999999994e-07
2016-08-07 18:44:00.000,0,29,4.7221000000000005e-09,0,29,3.7400999999999995e-07
2016-08-07 18:45:00.000,0,29,5.512699999999999e-09,0,29,3.7284e-07
2016-08-07 18:46:00.000,0,30,4.7717e-09,0,30,3.8298e-07
2016-08-07 18:47:00.000,0,29,3.7998e-09,0,29,3.6486999999999996e-07
2016-08-07 18:48:00.000,0,29,4.6469e-09,0,29,3.6897e-07
2016-08-07 18:49:00.000,0,30,3.8489e-09,0,30,3.7857e-07
2016-08-07 18:50:00.000,0,29,5.7009e-09,0,29,3.8478000000000003e-07
2016-08-07 18:51:00.000,0,29,4.8726999999999995e-09,0,29,3.9063e-07
2016-08-07 18:52:00.000,0,29,1.7057e-09,0,29,3.8841e-07
2016-08-07 18:53:00.000,0,30,3.2006000000000003e-09,0,30,3.8389000000000003e-07
2016-08-07 18:54:00.000,0,29,3.7245e-09,0,29,3.888800000000001e-07
2016-08-07 18:55:00.000,0,29,3.7245e-09,0,29,3.8408000000000004e-07
2016-08-07 18:56:00.000,0,30,5.645100000000001e-09,0,30,3.8864e-07
2016-08-07 18:57:00.000,0,29,4.2414e-09,0,29,3.9075000000000003e-07
2016-08-07 18:58:00.000,0,29,3.966e-09,0,29,4.0118e-07
2016-08-07 18:59:00.000,0,30,5.8816e-09,0,30,4.1501999999999997e-07
2016-08-07 19:00:00.000,0,29,7.5832e-09,0,29,4.4146e-07
2016-08-07 19:01:00.000,0,29,8.731399999999999e-09,0,29,4.5036e-07
2016-08-07 19:02:00.000,0,29,9.5219e-09,0,29,4.3701e-07
2016-08-07 19:03:00.000,0,30,8.3926e-09,0,30,4.2227e-07
2016-08-07 19:04:00.000,0,29,7.225600000000001e-09,0,29,4.1172e-07
2016-08-07 19:05:00.000,0,29,4.741e-09,0,29,4.1851000000000006e-07
2016-08-07 19:06:00.000,0,30,5.8633999999999994e-09,0,30,4.0744e-07
2016-08-07 19:07:00.000,0,29,5.2492e-09,0,29,4.1687e-07
2016-08-07 19:08:00.000,0,29,6.8679e-09,0,29,4.1229999999999995e-07
2016-08-07 19:09:00.000,0,30,5.0628e-09,0,30,4.2951e-07
2016-08-07 19:10:00.000,0,29,7.169100000000001e-09,0,29,4.6195e-07
2016-08-07 19:11:00.000,0,29,7.9596e-09,0,29,4.7038999999999997e-07
2016-08-07 19:12:00.000,0,29,9.672500000000001e-09,0,29,4.6840000000000004e-07
2016-08-07 19:13:00.000,0,30,8.8838e-09,0,30,4.7502e-07
2016-08-07 19:14:00.000,0,29,8.9949e-09,0,29,4.7589e-07
2016-08-07 19:15:00.000,0,29,6.6421000000000005e-09,0,29,4.7577e-07
2016-08-07 19:16:00.000,0,30,9.3023e-09,0,30,4.8272e-07
2016-08-07 19:17:00.000,0,29,1.0707999999999999e-08,0,29,4.7343e-07
2016-08-07 19:18:00.000,0,29,1.0745e-08,0,29,4.8795e-07
2016-08-07 19:19:00.000,0,29,1.0726999999999999e-08,0,29,5.042300000000001e-07
2016-08-07 19:20:00.000,0,30,1.3578e-08,0,30,5.043399999999999e-07
2016-08-07 19:21:00.000,0,29,1.1047e-08,0,29,4.9521e-07
2016-08-07 19:22:00.000,0,29,9.0325e-09,0,29,4.858399999999999e-07
2016-08-07 19:23:00.000,0,30,7.027899999999999e-09,0,30,4.843e-07
2016-08-07 19:24:00.000,0,29,6.8679e-09,0,29,4.7741e-07
2016-08-07 19:25:00.000,0,29,7.451399999999998e-09,0,29,4.6195e-07
2016-08-07 19:26:00.000,0,30,6.3547e-09,0,30,4.6369999999999995e-07
2016-08-07 19:27:00.000,0,29,6.209100000000001e-09,0,29,4.6358999999999993e-07
2016-08-07 19:28:00.000,0,29,7.0938000000000005e-09,0,29,4.6465e-07
2016-08-07 19:29:00.000,0,29,8.016100000000001e-09,0,29,4.7085e-07
2016-08-07 19:30:00.000,0,30,8.993e-09,0,30,4.6403999999999997e-07
2016-08-07 19:31:00.000,0,29,8.0349e-09,0,29,4.6253999999999996e-07
2016-08-07 19:32:00.000,0,29,8.562e-09,0,29,4.6933e-07
2016-08-07 19:33:00.000,0,30,7.9377e-09,0,30,4.7185000000000003e-07
2016-08-07 19:34:00.000,0,29,8.354899999999999e-09,0,29,4.7273e-07
2016-08-07 19:35:00.000,0,29,9.3337e-09,0,29,4.7788e-07
2016-08-07 19:36:00.000,0,30,7.9377e-09,0,30,4.8249e-07
2016-08-07 19:37:00.000,0,29,9.013700000000001e-09,0,29,4.8034e-07
2016-08-07 19:38:00.000,0,29,8.524299999999999e-09,0,29,4.932199999999999e-07
2016-08-07 19:39:00.000,0,29,8.204299999999998e-09,0,29,4.9287e-07
2016-08-07 19:40:00.000,0,30,9.739e-09,0,30,4.967499999999999e-07
2016-08-07 19:41:00.000,0,29,1.0087e-08,0,29,4.943899999999999e-07
2016-08-07 19:42:00.000,0,29,8.6184e-09,0,29,4.9592e-07
2016-08-07 19:43:00.000,0,30,9.1204e-09,0,30,4.961899999999999e-07
2016-08-07 19:44:00.000,0,29,7.7526e-09,0,29,4.893600000000001e-07
2016-08-07 19:45:00.000,0,29,7.187899999999999e-09,0,29,4.981399999999999e-07
2016-08-07 19:46:00.000,0,29,8.6184e-09,0,29,5.0552e-07
2016-08-07 19:47:00.000,0,30,5.8633999999999994e-09,0,30,4.9257e-07
2016-08-07 19:48:00.000,0,29,7.9785e-09,0,29,4.8549e-07
2016-08-07 19:49:00.000,0,29,8.9008e-09,0,29,4.8573e-07
2016-08-07 19:50:00.000,0,30,9.429700000000001e-09,0,30,4.8668e-07
2016-08-07 19:51:00.000,0,29,8.8255e-09,0,29,4.7320000000000003e-07
2016-08-07 19:52:00.000,0,29,9.3714e-09,0,29,4.7683e-07
2016-08-07 19:53:00.000,0,30,7.8649e-09,0,30,4.8147e-07
2016-08-07 19:54:00.000,0,29,6.434999999999999e-09,0,29,4.7894e-07
2016-08-07 19:55:00.000,0,29,8.1855e-09,0,29,4.7788e-07
2016-08-07 19:56:00.000,0,29,6.416199999999999e-09,0,29,4.8643e-07
2016-08-07 19:57:00.000,0,30,5.9362e-09,0,30,4.7411e-07
2016-08-07 19:58:00.000,0,29,8.769e-09,0,29,4.7706e-07
2016-08-07 19:59:00.000,0,29,8.731399999999999e-09,0,29,4.7623999999999993e-07
2016-08-07 20:00:00.000,0,30,9.211399999999999e-09,0,30,4.9076e-07
2016-08-07 20:01:00.000,0,29,1.7804e-08,0,29,5.5564e-07
2016-08-07 20:02:00.000,0,29,2.5277e-08,0,29,6.3235e-07
2016-08-07 20:03:00.000,0,30,3.1737e-08,0,30,6.8433e-07
2016-08-07 20:04:00.000,0,29,3.3427e-08,0,29,7.1994e-07
2016-08-07 20:05:00.000,0,29,3.2900000000000003e-08,0,29,7.3927e-07
2016-08-07 20:06:00.000,0,29,3.642e-08,0,29,7.829500000000001e-07
2016-08-07 20:07:00.000,0,30,4.5456e-08,0,30,8.347799999999999e-07
2016-08-07 20:08:00.000,0,29,5.4112999999999996e-08,0,29,8.972399999999999e-07
2016-08-07 20:09:00.000,0,29,5.9844e-08,0,29,9.636399999999998e-07
2016-08-07 20:10:00.000,0,30,6.615300000000001e-08,0,30,1.0356e-06
2016-08-07 20:11:00.000,0,29,6.2828e-08,0,29,1.0695999999999999e-06
2016-08-07 20:12:00.000,0,29,5.4997999999999994e-08,0,29,1.0475e-06
2016-08-07 20:13:00.000,0,30,4.7549000000000004e-08,0,30,1.0155e-06
2016-08-07 20:14:00.000,0,29,4.4005e-08,0,29,9.9362e-07
2016-08-07 20:15:00.000,0,29,4.4363e-08,0,29,9.7465e-07
2016-08-07 20:16:00.000,0,29,4.9012e-08,0,29,9.820299999999999e-07
2016-08-07 20:17:00.000,0,30,5.0842e-08,0,30,1.0070999999999999e-06
2016-08-07 20:18:00.000,0,29,4.4062e-08,0,29,9.930400000000001e-07
2016-08-07 20:19:00.000,0,29,4.0316e-08,0,29,9.8063e-07
2016-08-07 20:20:00.000,0,30,3.6996e-08,0,30,9.472e-07
2016-08-07 20:21:00.000,0,29,3.3182e-08,0,29,9.296799999999999e-07
2016-08-07 20:22:00.000,0,29,3.0547e-08,0,29,8.934999999999999e-07
2016-08-07 20:23:00.000,0,29,2.6331000000000003e-08,0,29,8.595399999999999e-07
2016-08-07 20:24:00.000,0,30,2.4695999999999998e-08,0,30,8.262899999999999e-07
2016-08-07 20:25:00.000,0,29,2.0929000000000002e-08,0,29,7.9817e-07
2016-08-07 20:26:00.000,0,29,1.9027000000000002e-08,0,29,7.683100000000001e-07
2016-08-07 20:27:00.000,0,30,1.5562e-08,0,30,7.5622e-07
2016-08-07 20:28:00.000,0,29,1.5206e-08,0,29,7.329399999999999e-07
2016-08-07 20:29:00.000,0,29,1.5677000000000002e-08,0,29,7.1889e-07
2016-08-07 20:30:00.000,0,30,1.4452000000000001e-08,0,30,7.0233e-07
2016-08-07 20:31:00.000,0,29,1.4359e-08,0,29,6.8493e-07
2016-08-07 20:32:00.000,0,29,1.2891e-08,0,29,6.7357e-07
2016-08-07 20:33:00.000,0,29,1.1592e-08,0,29,6.597499999999999e-07
